,Unnamed: 0,Unnamed: 0.1,X,address,city_or_county,date,incident_url,latitude,longitude,n_injured,n_killed
1401,1401,1402,3813,800 block of Mc Kay St,Dothan,2017-08-23,http://www.gunviolencearchive.org/incident/919168,31.232965,-85.386676,0,1
1402,1402,1403,3833,Macon Avenue,Eufaula,2017-08-23,http://www.gunviolencearchive.org/incident/919038,31.8899599,-85.1553619,1,0
1403,1403,1404,3875,Westmoreland Ave,Athens,2017-08-23,http://www.gunviolencearchive.org/incident/920278,34.7998441,-86.98034349999999,0,0
1404,1404,1405,3998,Imperial Drive and 18th Street SW,Birmingham,2017-08-24,http://www.gunviolencearchive.org/incident/919512,33.4575982,-86.8652977,0,1
1405,1405,1406,4018,101 State St,Sumiton,2017-08-24,http://www.gunviolencearchive.org/incident/919851,33.7478188,-87.0502904,0,0
1406,1406,1407,4037,702 N Range St,Dothan,2017-08-24,http://www.gunviolencearchive.org/incident/921059,31.2298901,-85.38278559999999,1,0
1407,1407,1408,4181,Alder Branch Ct,Madison,2017-08-25,http://www.gunviolencearchive.org/incident/921061,34.760029,-86.780189,1,0
1408,1408,1409,4185,Polly Reed Road,Birmingham (Center Point),2017-08-25,http://www.gunviolencearchive.org/incident/921057,33.6308153,-86.6757061,1,0
1409,1409,1410,4202,7th Avenue,Florala,2017-08-25,http://www.gunviolencearchive.org/incident/922053,31.0101168,-86.3309103,1,0
1410,1410,1411,4211,Pineview Dr,Alexander City,2017-08-25,http://www.gunviolencearchive.org/incident/922056,32.9337891,-85.9750432,0,1
1411,1411,1412,4227,2100 block of Columbus Rd,Valley,2017-08-25,http://www.gunviolencearchive.org/incident/920276,32.762732,-85.150345,1,0
1412,1412,1413,4263,,Birmingham,2017-08-26,http://www.gunviolencearchive.org/incident/921350,33.4976077,-86.7934317,1,0
1413,1413,1414,4283,700 block of 3rd Ave W,Birmingham,2017-08-26,http://www.gunviolencearchive.org/incident/921346,33.50561,-86.847598,1,0
1414,1414,1415,4286,3006 Clopton St SW,Huntsville,2017-08-26,http://www.gunviolencearchive.org/incident/921341,34.7078407,-86.61222959999999,0,1
1415,1415,1416,4361,200 Block of 5th Way,Birmingham,2017-08-26,http://www.gunviolencearchive.org/incident/921709,33.5282709,-86.8908299,1,0
1416,1416,1417,4483,219 Oconee Dr,Huntsville,2017-08-27,http://www.gunviolencearchive.org/incident/922064,34.7991005,-86.51207,1,0
1417,1417,1418,4509,Watson Drive,Huntsville,2017-08-27,http://www.gunviolencearchive.org/incident/922062,34.7699552,-86.6381466,1,0
1418,1418,1419,4531,Princeton Ave Southwest,Birmingham,2017-08-27,http://www.gunviolencearchive.org/incident/921976,33.4920149,-86.85785500000001,1,0
1419,1419,1420,4560,3217 10th St,Tuscaloosa,2017-08-27,http://www.gunviolencearchive.org/incident/921711,33.201635,-87.5781839,1,0
1420,1420,1421,4641,1200 block of Gulfport Street,Birmingham,2017-08-28,http://www.gunviolencearchive.org/incident/923465,33.5010563,-86.92015660000001,0,1
1421,1421,1422,4654,Oscar Bradford Rd,Hayden,2017-08-28,http://www.gunviolencearchive.org/incident/922051,33.8758542,-86.8819534,0,0
1422,1422,1423,4671,,Eight Mile,2017-08-28,http://www.gunviolencearchive.org/incident/923090,30.794199,-88.1862366,0,0
1423,1423,1424,4693,400 block of Roosevelt Ave,Muscle Shoals,2017-08-28,http://www.gunviolencearchive.org/incident/922787,34.736367,-87.62904910000002,0,1
1424,1424,1425,4786,Mt. Pisgah Church Road,Grand Bay,2017-08-29,http://www.gunviolencearchive.org/incident/923093,30.4833705,-88.332174,0,1
1425,1425,1426,4833,3600 block of Wilmington Road,Montgomery,2017-08-29,http://www.gunviolencearchive.org/incident/923461,32.3371049,-86.3010044,1,0
1426,1426,1427,4834,Westchester Court,Birmingham,2017-08-29,http://www.gunviolencearchive.org/incident/923463,33.6634359,-86.6861,1,0
1427,1427,1428,4851,,Fairfield,2017-08-29,http://www.gunviolencearchive.org/incident/923325,33.4976077,-86.7934317,1,0
1428,1428,1429,4880,Cross Street,Jacksonville,2017-08-29,http://www.gunviolencearchive.org/incident/923179,33.7750624,-85.76107329999999,0,2
1429,1429,1430,4930,Ross Bridge Pkwy and John Hawkins Pkwy,Birmingham (Hoover),2017-08-30,http://www.gunviolencearchive.org/incident/973033,33.3518628,-86.8738377,0,0
1430,1430,1431,4941,2900 block of Pawnee Avenue,Birmingham,2017-08-30,http://www.gunviolencearchive.org/incident/923389,33.5036367,-86.7804901,1,0
1431,1431,1432,5015,809 University Blvd E,Tuscaloosa,2017-08-30,http://www.gunviolencearchive.org/incident/923884,33.2047953,-87.5266956,0,0
1432,1432,1433,5032,2000 block of Bankhead Street,Mobile,2017-08-30,http://www.gunviolencearchive.org/incident/923458,30.6671821,-88.0870961,1,0
1433,1433,1434,5033,Interstate 65 and 3rd Avenue,Birmingham,2017-08-30,http://www.gunviolencearchive.org/incident/923468,33.5100965,-86.8193027,1,0
1434,1434,1435,5118,Analicia Drive,Madison,2017-08-31,http://www.gunviolencearchive.org/incident/924102,34.7649088,-86.7868376,0,2
1435,1435,1436,87,County Road 139,Bryant,2017-09-01,http://www.gunviolencearchive.org/incident/925502,34.8875,-85.6183619,1,0
1436,1436,1437,88,1700 block of Griffin Street,Mobile,2017-09-01,http://www.gunviolencearchive.org/incident/925507,30.7273912,-88.1096488,1,0
1437,1437,1438,91,2500 block of Amsterdam Lane,Birmingham,2017-09-01,http://www.gunviolencearchive.org/incident/925518,33.4346911,-86.8657269,1,0
1438,1438,1439,92,1200 block of 14th Place Southwest,Birmingham,2017-09-01,http://www.gunviolencearchive.org/incident/925520,33.4854027,-86.8510845,1,0
1439,1439,1440,214,800 block of E Selma St,Dothan,2017-09-02,http://www.gunviolencearchive.org/incident/927570,31.209533,-85.38080819999999,1,0
1440,1440,1441,254,1800 block of Princeton Ave,Birmingham,2017-09-02,http://www.gunviolencearchive.org/incident/925912,33.5753816,-86.76121909999999,1,0
1441,1441,1442,297,1001 20th St S,Birmingham,2017-09-02,http://www.gunviolencearchive.org/incident/925511,33.5019454,-86.7968851,2,0
1442,1442,1443,306,2300 Crabtree Rd,Tuscaloosa,2017-09-03,http://www.gunviolencearchive.org/incident/926236,33.14054,-87.568872,0,1
1443,1443,1444,343,156 Dexter Cir,Madison,2017-09-03,http://www.gunviolencearchive.org/incident/927114,34.800799,-86.753744,0,1
1444,1444,1445,348,Walnut Avenue,Anniston,2017-09-03,http://www.gunviolencearchive.org/incident/928124,33.6735934,-85.8346073,0,0
1445,1445,1446,420,700 block of Alabama Avenue,Bessemer,2017-09-03,http://www.gunviolencearchive.org/incident/926505,33.3882382,-86.96120859999999,2,0
1446,1446,1447,505,5000 block of 1st Avenue North,Birmingham,2017-09-03,http://www.gunviolencearchive.org/incident/926508,33.535821,-86.76091199999999,1,0
1447,1447,1448,583,Main Street,Millbrook,2017-09-04,http://www.gunviolencearchive.org/incident/928118,32.4819998,-86.3627309,0,1
1448,1448,1449,601,East Main Street,Prattville,2017-09-04,http://www.gunviolencearchive.org/incident/930885,32.4603669,-86.44239910000002,0,0
1449,1449,1450,624,,Birmingham,2017-09-04,http://www.gunviolencearchive.org/incident/932121,33.4976077,-86.7934317,0,0
1450,1450,1451,648,8183 Highway 204,Jacksonville,2017-09-04,http://www.gunviolencearchive.org/incident/927066,33.8274418,-85.7893685,0,3
1451,1451,1452,717,Norman Bridge Road,Montgomery,2017-09-05,http://www.gunviolencearchive.org/incident/928027,32.3051691,-86.30334529999999,1,0
1452,1452,1453,725,15th Street SW and Pearson Avenue Southwest,Birmingham,2017-09-05,http://www.gunviolencearchive.org/incident/927313,33.48751660000001,-86.8561328,0,1
1453,1453,1454,755,1201 Tarrant Huffman Road,Birmingham,2017-09-05,http://www.gunviolencearchive.org/incident/928107,33.589959,-86.7332273,1,0
1454,1454,1455,756,600 block of Fuller Road,Dothan (Rehobeth),2017-09-05,http://www.gunviolencearchive.org/incident/928109,31.153786,-85.44074189999999,2,0
1455,1455,1456,787,2387 County Road 730,Henagar,2017-09-05,http://www.gunviolencearchive.org/incident/928434,34.6634403,-85.6271936,1,0
1456,1456,1457,826,Glenwood Way,Wilmer,2017-09-06,http://www.gunviolencearchive.org/incident/939087,30.818313,-88.300634,0,1
1457,1457,1458,830,3700 block of Willow Lane,Tuscaloosa,2017-09-06,http://www.gunviolencearchive.org/incident/928597,33.1783329,-87.5798654,0,1
1458,1458,1459,849,1409 Lancewood Dr NW,Huntsville,2017-09-06,http://www.gunviolencearchive.org/incident/928696,34.7377405,-86.63555869999999,1,0
1459,1459,1460,905,Springhill Avenue,Mobile,2017-09-06,http://www.gunviolencearchive.org/incident/928698,30.699918,-88.1115453,2,0
1460,1460,1461,907,Ensley Avenue,Birmingham,2017-09-06,http://www.gunviolencearchive.org/incident/928599,33.4975536,-86.877038,0,1
1461,1461,1462,941,Callaway Lane,Meridianville,2017-09-06,http://www.gunviolencearchive.org/incident/928902,34.8684117,-86.5814573,0,1
1462,1462,1463,1063,,Leeds,2017-09-07,http://www.gunviolencearchive.org/incident/929171,32.9280743,-85.97892929999999,2,0
1463,1463,1464,1065,County Road 109,Cullman,2017-09-07,http://www.gunviolencearchive.org/incident/929176,34.0016229,-86.9889285,0,0
1464,1464,1465,1103,James Harrison Parkway,Tuscaloosa,2017-09-08,http://www.gunviolencearchive.org/incident/929169,33.1754225,-87.5280193,0,1
1465,1465,1466,1208,,Mobile,2017-09-08,http://www.gunviolencearchive.org/incident/932129,30.6470188,-88.2473966,0,0
1466,1466,1467,1309,6800 block of Vaughn Road,Montgomery,2017-09-09,http://www.gunviolencearchive.org/incident/930300,32.3399865,-86.19898649999999,1,0
1467,1467,1468,1311,240 block of 4th Court West,Birmingham,2017-09-09,http://www.gunviolencearchive.org/incident/930306,33.5096545,-86.84061799999999,1,0
1468,1468,1469,1351,2000 block of Stouts Rd,Fultondale,2017-09-09,http://www.gunviolencearchive.org/incident/930302,33.6148288,-86.79812249999999,1,0
1469,1469,1470,1357,Kings Bend Road,Selma,2017-09-09,http://www.gunviolencearchive.org/incident/931139,32.3944732,-87.02871499999999,4,0
1470,1470,1471,1366,Pine Meadows Cir,Elmore,2017-09-09,http://www.gunviolencearchive.org/incident/930294,32.5284736,-86.3629486,0,0
1471,1471,1472,1408,4100 block of W Smiley Cir,Montgomery,2017-09-10,http://www.gunviolencearchive.org/incident/930859,32.3341926,-86.35395249999999,1,0
1472,1472,1473,1412,Kiwanis St and Broadway St,Montgomery,2017-09-10,http://www.gunviolencearchive.org/incident/930857,32.354465,-86.24328799999999,1,0
1473,1473,1474,1467,Neshota Drive,Mobile,2017-09-10,http://www.gunviolencearchive.org/incident/932135,30.63857,-88.08781599999999,1,0
1474,1474,1475,1485,7000 block of New Era Road,Fairhope,2017-09-10,http://www.gunviolencearchive.org/incident/932926,30.5082485,-87.8972368,0,0
1475,1475,1476,1518,2100 Valleydale rd,Birmingham (Hoover),2017-09-11,http://www.gunviolencearchive.org/incident/932000,33.3590313,-86.7743362,0,0
1476,1476,1477,1521,1400 block of Halsey Ave,Huntsville,2017-09-11,http://www.gunviolencearchive.org/incident/932004,34.7467474,-86.568719,0,2
1477,1477,1478,1542,,Vernon,2017-09-11,http://www.gunviolencearchive.org/incident/932262,51.74070469999999,-1.286366,0,1
1478,1478,1479,1651,2002 Flagstone Dr,Madison,2017-09-12,http://www.gunviolencearchive.org/incident/932085,34.693021,-86.721148,1,0
1479,1479,1480,1662,600 block of Bond Street,Mobile,2017-09-12,http://www.gunviolencearchive.org/incident/932123,30.7094952,-88.11070029999999,0,0
1480,1480,1481,1738,,Arab,2017-09-12,http://www.gunviolencearchive.org/incident/932139,30.1293182,31.2535838,0,0
1481,1481,1482,1742,1300 block of 14th Avenue,Phenix City,2017-09-12,http://www.gunviolencearchive.org/incident/932813,32.4790273,-85.0122643,1,0
1482,1482,1483,1793,400 block of E Gulfwood Dr,Mobile,2017-09-12,http://www.gunviolencearchive.org/incident/932132,30.702769,-88.127505,0,2
1483,1483,1484,1838,44th Place North,Birmingham,2017-09-13,http://www.gunviolencearchive.org/incident/932227,33.5418919,-86.7709436,0,1
1484,1484,1485,1843,Wicker Way,Mobile,2017-09-13,http://www.gunviolencearchive.org/incident/932923,30.6695465,-88.17284149999999,0,0
1485,1485,1486,1844,900 block of East Academy Street,Troy,2017-09-13,http://www.gunviolencearchive.org/incident/932924,31.8092432,-85.96075139999999,0,1
1486,1486,1487,1848,2200 block of E Second Street,Montgomery,2017-09-13,http://www.gunviolencearchive.org/incident/932224,32.3638819,-86.27961529999999,1,0
1487,1487,1488,1858,1500 block of 2nd Ave,Tuscaloosa,2017-09-13,http://www.gunviolencearchive.org/incident/934269,32.9867039,-87.6374038,0,0
1488,1488,1489,1896,North Memorial Parkway,Huntsville,2017-09-13,http://www.gunviolencearchive.org/incident/932137,34.7799112,-86.5825445,1,0
1489,1489,1490,1921,1500 block of Second Avenue,Tuscaloosa,2017-09-13,http://www.gunviolencearchive.org/incident/936119,33.1976972,-87.5380031,0,0
1490,1490,1491,2092,,Birmingham,2017-09-14,http://www.gunviolencearchive.org/incident/934978,33.4976077,-86.7934317,0,0
1491,1491,1492,2135,2200 block of Euclid Ave,Huntsville,2017-09-15,http://www.gunviolencearchive.org/incident/934969,34.7521004,-86.61767479999999,0,0
1492,1492,1493,2153,200 block of Bayview Dr,Adamsville,2017-09-15,http://www.gunviolencearchive.org/incident/934258,33.5529788,-86.973888,1,1
1493,1493,1494,2261,,Birmingham (Center Point),2017-09-15,http://www.gunviolencearchive.org/incident/935536,,,0,0
1494,1494,1495,2345,5000 block of Gary Ave,Fairfield,2017-09-16,http://www.gunviolencearchive.org/incident/934979,33.4886036,-86.9156955,0,1
1495,1495,1496,2425,Stone Park Boulevard,Pike Road,2017-09-17,http://www.gunviolencearchive.org/incident/937463,32.3636623,-86.0554044,0,0
1496,1496,1497,2472,County Road 53,Ethelsville,2017-09-17,http://www.gunviolencearchive.org/incident/936439,33.4781501,-88.2395344,0,1
1497,1497,1498,2593,2400 block of McClung Ln,Athens,2017-09-17,http://www.gunviolencearchive.org/incident/934974,34.8307141,-86.9753667,2,1
1498,1498,1499,2671,Halls Mill Road,Mobile,2017-09-18,http://www.gunviolencearchive.org/incident/935693,30.6326411,-88.1291603,0,0
1499,1499,1500,2674,400 block of South Jefferson Street,Mobile,2017-09-18,http://www.gunviolencearchive.org/incident/936570,30.680028,-88.05282299999999,2,0
1500,1500,1501,2675,300 block of Berkley Terrace,Bessemer,2017-09-18,http://www.gunviolencearchive.org/incident/936574,33.4062119,-86.9407562,1,0
1501,1501,1502,2676,,Selma,2017-09-18,http://www.gunviolencearchive.org/incident/938380,41.3303615,19.8143006,2,0
1502,1502,1503,2722,500 block of 41st Street North,Birmingham,2017-09-18,http://www.gunviolencearchive.org/incident/936582,33.5292607,-86.7774139,0,1
1503,1503,1504,2727,Helen Dr,Piedmont,2017-09-18,http://www.gunviolencearchive.org/incident/935771,33.9113152,-85.5538121,0,1
1504,1504,1505,2831,US Highway 280,Alexander City,2017-09-19,http://www.gunviolencearchive.org/incident/937430,32.9316473,-85.9687663,0,1
1505,1505,1506,2838,1600 block of Gibson Street,Montgomery,2017-09-19,http://www.gunviolencearchive.org/incident/937434,32.4055987,-86.2860747,0,1
1506,1506,1507,2853,Martin Luther King Boulevard,Tuscaloosa,2017-09-19,http://www.gunviolencearchive.org/incident/937436,33.1497774,-87.61630269999999,0,1
1507,1507,1508,2874,900 block of 47th Place N,Birmingham,2017-09-19,http://www.gunviolencearchive.org/incident/938829,33.487429,-86.90324199999999,0,0
1508,1508,1509,3017,100 block of 14th Ave NW,Birmingham (Center Point),2017-09-20,http://www.gunviolencearchive.org/incident/938376,33.6218766,-86.6891394,0,1
1509,1509,1510,3051,North Ann Street,Mobile,2017-09-20,http://www.gunviolencearchive.org/incident/937432,30.6929026,-88.0650173,0,1
1510,1510,1511,3067,Gulf Terra Drive,Mobile,2017-09-20,http://www.gunviolencearchive.org/incident/939090,30.6548045,-88.1009855,1,0
1511,1511,1512,3092,6500 block of Green Meadow Road,Huntsville,2017-09-20,http://www.gunviolencearchive.org/incident/938217,34.8047451,-86.6137701,1,2
1512,1512,1513,3169,1010 S McKenzie,Foley,2017-09-21,http://www.gunviolencearchive.org/incident/939331,30.3951339,-87.6838267,0,1
1513,1513,1514,3190,,Marion,2017-09-21,http://www.gunviolencearchive.org/incident/939079,32.5508564,-92.1752688,1,0
1514,1514,1515,3335,1600 block of Midway Street,Montgomery,2017-09-22,http://www.gunviolencearchive.org/incident/940490,32.402759,-86.2857341,1,0
1515,1515,1516,3389,1023 Routon Dr SW,Decatur,2017-09-22,http://www.gunviolencearchive.org/incident/940998,34.5908912,-87.01585209999999,1,0
1516,1516,1517,3494,651 Azalea Rd,Mobile,2017-09-23,http://www.gunviolencearchive.org/incident/940498,30.659062,-88.143711,1,0
1517,1517,1518,3498,4200 block of Strathmore Drive,Montgomery,2017-09-23,http://www.gunviolencearchive.org/incident/940492,32.325048,-86.247438,1,1
1518,1518,1519,3505,3000 Block of 44th Ave N,Birmingham,2017-09-23,http://www.gunviolencearchive.org/incident/940017,33.5681513,-86.8088906,0,1
1519,1519,1520,3507,Hull Street and Liberty Street,Ozark,2017-09-23,http://www.gunviolencearchive.org/incident/942995,31.459068,-85.650249,1,0
1520,1520,1521,3523,Governors Dr,Huntsville,2017-09-23,http://www.gunviolencearchive.org/incident/940487,34.7169345,-86.5513026,1,0
1521,1521,1522,3689,2700 block of Highland Avenue,Montgomery,2017-09-24,http://www.gunviolencearchive.org/incident/941464,32.3720624,-86.2730315,1,0
1522,1522,1523,3760,3640 Richard M Scrushy Pkwy,Fairfield,2017-09-24,http://www.gunviolencearchive.org/incident/941498,33.497904,-86.90932649999999,0,1
1523,1523,1524,3785,Brucewood Drive West,Mobile,2017-09-24,http://www.gunviolencearchive.org/incident/943001,30.7477353,-88.1445174,0,0
1524,1524,1525,3874,I-65,Pelham,2017-09-25,http://www.gunviolencearchive.org/incident/942314,33.2855211,-86.80086879999999,0,0
1525,1525,1526,3946,6800 block Gran Forest Drive,Mobile,2017-09-25,http://www.gunviolencearchive.org/incident/942891,30.511951,-88.201881,1,0
1526,1526,1527,3947,689 Sunset Trail,Boaz,2017-09-25,http://www.gunviolencearchive.org/incident/942324,34.096881,-86.162189,0,1
1527,1527,1528,3948,6955 Theodore Dawes Road,Mobile,2017-09-25,http://www.gunviolencearchive.org/incident/941502,30.558803,-88.20538719999999,1,0
1528,1528,1529,3983,5900 block of Ellington St,Birmingham,2017-09-25,http://www.gunviolencearchive.org/incident/942322,33.4332502,-86.928502,0,1
1529,1529,1530,4091,3500 block of April Street,Montgomery,2017-09-26,http://www.gunviolencearchive.org/incident/942349,32.3427258,-86.3212365,0,1
1530,1530,1531,4092,700 block of East 33rd Street,Tuscaloosa,2017-09-26,http://www.gunviolencearchive.org/incident/942988,33.1787555,-87.5270514,2,0
1531,1531,1532,4093,Center Street South,Birmingham,2017-09-26,http://www.gunviolencearchive.org/incident/942991,33.4903274,-86.8308443,3,0
