,Unnamed: 0,Unnamed: 0.1,X,address,city_or_county,date,incident_url,latitude,longitude,n_injured,n_killed
669,7287,7288,1450,Peachburg road,Union Springs,2016-07-09,http://www.gunviolencearchive.org/incident/599203,32.1606574,-85.6667897,0,1
670,7288,7289,1628,Boldo Road,Jasper,2016-07-10,http://www.gunviolencearchive.org/incident/599934,33.8377543,-87.1727258,2,0
671,7289,7290,1682,Highway 69 South,Tuscaloosa,2016-07-11,http://www.gunviolencearchive.org/incident/600285,33.1388986,-87.54406589999999,1,0
672,7290,7291,1697,1700 block of 28th Street Ensley,Birmingham,2016-07-11,http://www.gunviolencearchive.org/incident/602199,33.501212,-86.88789899999999,1,0
673,7291,7292,1820,South Cotton St.,Andalusia,2016-07-11,http://www.gunviolencearchive.org/incident/600448,31.29412,-86.47411699999999,0,0
674,7292,7293,1821,Hammond Road,Harvest,2016-07-11,http://www.gunviolencearchive.org/incident/600452,34.8211098,-86.7738016,1,0
675,7293,7294,1937,Conger Road,Huntsville,2016-07-12,http://www.gunviolencearchive.org/incident/602207,34.68807220000001,-86.6192224,1,0
676,7294,7295,1945,3100 Greensboro Avenue,Tuscaloosa,2016-07-12,http://www.gunviolencearchive.org/incident/602198,33.1829569,-87.5546885,0,0
677,7295,7296,1963,East Watson Street,Andalusia,2016-07-12,http://www.gunviolencearchive.org/incident/602212,31.30332599999999,-86.4735889,0,0
678,7296,7297,2053,1600 block of 8th Avenue West,Birmingham,2016-07-13,http://www.gunviolencearchive.org/incident/602196,33.512276,-86.86358899999999,1,0
679,7297,7298,2055,1400 block of Posey Circle,Mount Olive,2016-07-13,http://www.gunviolencearchive.org/incident/602202,33.6870347,-86.8780058,0,0
680,7298,7299,2068,6900 block of Martin Luther King Boulevard,Birmingham,2016-07-13,http://www.gunviolencearchive.org/incident/602820,33.4839632,-86.839545,1,0
681,7299,7300,2082,of Highway 72 and Academy Drive,Huntsville,2016-07-13,http://www.gunviolencearchive.org/incident/605604,34.76176940000001,-86.5792103,1,0
682,7300,7301,2173,1500 block of Hwy 157,Leighton,2016-07-14,http://www.gunviolencearchive.org/incident/603424,34.6668854,-87.5546104,0,1
683,7301,7302,2200,7400 block of Canada Avenue,Jefferson (county),2016-07-14,http://www.gunviolencearchive.org/incident/603048,33.5296928,-86.9639278,0,0
684,7302,7303,2249,10 block of 69th Street South,Birmingham,2016-07-14,http://www.gunviolencearchive.org/incident/603046,33.5518107,-86.73629079999999,1,0
685,7303,7304,2313,601 West Front Street,Evergreen,2016-07-15,http://www.gunviolencearchive.org/incident/625301,31.4279041,-86.9625978,0,0
686,7304,7305,2325,Ann Street,Montgomery,2016-07-15,http://www.gunviolencearchive.org/incident/607765,32.3709402,-86.2709574,0,0
687,7305,7306,2398,4100 block of 5th Court North,Birmingham,2016-07-15,http://www.gunviolencearchive.org/incident/604393,33.5303969,-86.7773121,0,1
688,7306,7307,2449,1000 block of 16th Street,Phenix City,2016-07-16,http://www.gunviolencearchive.org/incident/605313,32.4761471,-85.00607079999999,2,1
689,7307,7308,2483,812 Texas Street,Mobile,2016-07-16,http://www.gunviolencearchive.org/incident/604384,30.677324,-88.0525242,1,1
690,7308,7309,2491,High Valley Road,Prattville,2016-07-16,http://www.gunviolencearchive.org/incident/606425,32.5962329,-86.705264,0,0
691,7309,7310,2819,4000 block of Cedar Gate Road,Huntsville,2016-07-17,http://www.gunviolencearchive.org/incident/605233,34.8061887,-86.61682809999999,1,0
692,7310,7311,2822,Dauphin Street,Mobile,2016-07-17,http://www.gunviolencearchive.org/incident/605606,30.6865766,-88.0940651,0,0
693,7311,7312,2823,Highway 86,Carrollton (Pickensville),2016-07-17,http://www.gunviolencearchive.org/incident/605609,33.2271718,-88.2663894,2,0
694,7312,7313,2844,900 block of King Street,Selma,2016-07-18,http://www.gunviolencearchive.org/incident/616276,32.4131855,-87.0340009,0,1
695,7313,7314,2849,West Moulton Street,Decatur,2016-07-18,http://www.gunviolencearchive.org/incident/607763,34.6041962,-87.0027691,1,0
696,7314,7315,2850,500 block of Felhorn Road,Mobile,2016-07-18,http://www.gunviolencearchive.org/incident/607779,30.7024965,-88.2041744,1,0
697,7315,7316,2897,5800 Eagle Circle,Montgomery,2016-07-18,http://www.gunviolencearchive.org/incident/611147,32.3255441,-86.2296762,1,0
698,7316,7317,2993,5700 block of Villas Lane,Montgomery,2016-07-19,http://www.gunviolencearchive.org/incident/607400,32.3259222,-86.23045990000001,2,0
699,7317,7318,3161,1900 block of Pinson Valley Parkway,Birmingham (Tarrant),2016-07-19,http://www.gunviolencearchive.org/incident/607766,33.5866384,-86.7687764,2,0
700,7318,7319,3187,125 Dixie Street,Albertville,2016-07-20,http://www.gunviolencearchive.org/incident/608885,34.2491719,-86.1891413,1,0
701,7319,7320,3196,,Harvest,2016-07-20,http://www.gunviolencearchive.org/incident/607759,34.8239689,-86.4767396,1,0
702,7320,7321,3206,7000 block of Upper River Road,Tallassee,2016-07-20,http://www.gunviolencearchive.org/incident/607734,32.623074,-85.93338779999999,0,2
703,7321,7322,3345,1200 block of Graymont Avenue,Birmingham,2016-07-21,http://www.gunviolencearchive.org/incident/608721,33.5110322,-86.85622389999999,1,1
704,7322,7323,3361,Patton Avenue,Mobile,2016-07-21,http://www.gunviolencearchive.org/incident/609585,30.7035605,-88.06880749999999,0,1
705,7323,7324,3489,County Road 141,Coffee (county),2016-07-22,http://www.gunviolencearchive.org/incident/611165,31.5185653,-85.82435799999999,0,0
706,7324,7325,3569,Spring Hill Rd,Brantley,2016-07-22,http://www.gunviolencearchive.org/incident/611158,31.5816645,-86.2740273,1,0
707,7325,7326,3587,1300 block of Gulfield Drive E,Mobile,2016-07-22,http://www.gunviolencearchive.org/incident/612040,30.7386166,-88.0617939,1,0
708,7326,7327,3611,400 block of Chestnut Street,Gadsden,2016-07-23,http://www.gunviolencearchive.org/incident/613185,34.0120323,-86.0036494,0,0
709,7327,7328,3622,7600 block of Henry Ellen Way,Leeds,2016-07-23,http://www.gunviolencearchive.org/incident/612047,33.5472333,-86.5616424,1,1
710,7328,7329,3689,2969 Galant Drive,Birmingham,2016-07-23,http://www.gunviolencearchive.org/incident/610526,33.6624631,-86.6845965,0,1
711,7329,7330,3695,Navco Road at McVay Drive,Mobile,2016-07-23,http://www.gunviolencearchive.org/incident/612042,30.645244,-88.102296,1,0
712,7330,7331,3801,,Lisman,2016-07-24,http://www.gunviolencearchive.org/incident/613394,32.2277,-88.3245,1,0
713,7331,7332,3804,9 Setter Drive,Phenix City,2016-07-24,http://www.gunviolencearchive.org/incident/611852,32.4125945,-85.05027899999999,0,1
714,7332,7333,3849,1100 block of Ann Street,Montgomery,2016-07-24,http://www.gunviolencearchive.org/incident/611846,32.367708,-86.2715489,1,0
715,7333,7334,3850,5000 block of Vaughn Road,Montgomery,2016-07-24,http://www.gunviolencearchive.org/incident/611152,32.3438301,-86.2226694,0,1
716,7334,7335,4021,100 block of Theresa Lane,Athens,2016-07-25,http://www.gunviolencearchive.org/incident/615926,34.8053757,-86.9951651,0,0
717,7335,7336,4056,,Dothan,2016-07-25,http://www.gunviolencearchive.org/incident/611850,31.1814,-85.3962,1,0
718,7336,7337,4099,,Etowah (county),2016-07-25,http://www.gunviolencearchive.org/incident/613386,34.0356621,-86.01816649999999,0,0
719,7337,7338,4104,Pulaski Pike and Holmes Avenue,Huntsville,2016-07-25,http://www.gunviolencearchive.org/incident/612051,34.729874,-86.600004,0,0
720,7338,7339,4111,Interstate 85,Lee (county),2016-07-25,http://www.gunviolencearchive.org/incident/611856,32.6126959,-85.4102599,0,1
721,7339,7340,4295,3400 block of Atlanta Highway,Montgomery,2016-07-26,http://www.gunviolencearchive.org/incident/614400,32.3846274,-86.25928329999999,1,0
722,7340,7341,4297,46th Street North,Birmingham,2016-07-26,http://www.gunviolencearchive.org/incident/614405,33.54543900000001,-86.7680599,2,0
723,7341,7342,4321,1900 block of County Road 162,Perry (county),2016-07-26,http://www.gunviolencearchive.org/incident/616274,32.8037592,-87.2992699,0,0
724,7342,7343,4337,7700 block of Third Avenue South,Birmingham,2016-07-26,http://www.gunviolencearchive.org/incident/613990,33.5585647,-86.7246474,1,0
725,7343,7344,4339,100 block of Fairlane Drive,Montgomery,2016-07-26,http://www.gunviolencearchive.org/incident/613992,32.3406487,-86.232322,0,0
726,7344,7345,4376,400 block of Piney Grove Dr,Aliceville,2016-07-27,http://www.gunviolencearchive.org/incident/614388,32.9457442,-88.2746035,3,0
727,7345,7346,4430,9989 Snake Road,Athens,2016-07-27,http://www.gunviolencearchive.org/incident/615928,34.7774271,-87.14819229999999,0,0
728,7346,7347,4438,2000 block of Andrews Street,Mobile,2016-07-27,http://www.gunviolencearchive.org/incident/614948,30.7040028,-88.08542779999999,1,0
729,7347,7348,4475,Smith Street at Bellingrath Road,Mobile,2016-07-27,http://www.gunviolencearchive.org/incident/616264,30.5460522,-88.17281059999999,1,0
730,7348,7349,4585,9th Court South and 8th Street South,Birmingham,2016-07-28,http://www.gunviolencearchive.org/incident/616066,33.4947389,-86.8142249,2,0
731,7349,7350,4595,2166 Wagner St,Mobile,2016-07-28,http://www.gunviolencearchive.org/incident/615870,30.7073981,-88.0917267,3,0
732,7350,7351,4611,4000 block of Avenue I,Birmingham,2016-07-28,http://www.gunviolencearchive.org/incident/615785,33.4942591,-86.9037098,0,1
733,7351,7352,4754,317 West Valley Avenue,Birmingham (Homewood),2016-07-29,http://www.gunviolencearchive.org/incident/616855,33.4684555,-86.8301412,0,1
734,7352,7353,4763,4600 block of Bessemer Super Highway,Bessemer (Brighton),2016-07-29,http://www.gunviolencearchive.org/incident/616270,33.4341336,-86.9385837,0,0
735,7353,7354,4764,South Broad Street,Mobile,2016-07-29,http://www.gunviolencearchive.org/incident/616290,30.6625664,-88.0573568,1,0
736,7354,7355,4767,1700 block of Ethel Avenue Southwest,Birmingham,2016-07-29,http://www.gunviolencearchive.org/incident/616069,33.4679129,-86.8631041,1,0
737,7355,7356,4802,,Mobile,2016-07-29,http://www.gunviolencearchive.org/incident/618399,30.5844938,-88.0693654,1,0
738,7356,7357,4804,300 block of Carver Avenue,Opelika,2016-07-29,http://www.gunviolencearchive.org/incident/618409,32.6360302,-85.3766055,1,0
739,7357,7358,4855,1300 block of Avenue K,Birmingham,2016-07-29,http://www.gunviolencearchive.org/incident/616858,33.5151439,-86.8868306,0,0
740,7358,7359,4955,1800 block of Andrews Street,Mobile,2016-07-30,http://www.gunviolencearchive.org/incident/618401,30.7056815,-88.0795841,0,0
741,7359,7360,4958,100 block of 39th Street East,Tuscaloosa,2016-07-30,http://www.gunviolencearchive.org/incident/618415,33.1716215,-87.5362317,0,0
742,7360,7361,4964,1186 Montgomery Highway,Dothan,2016-07-30,http://www.gunviolencearchive.org/incident/617019,31.238575,-85.3995489,0,1
743,7361,7362,5025,Ninth Avenue North,Bessemer,2016-07-30,http://www.gunviolencearchive.org/incident/622066,33.4161699,-86.9531976,0,0
744,7362,7363,5114,1301 Lakeshore Dr.,Birmingham (Homewood),2016-07-31,http://www.gunviolencearchive.org/incident/618297,33.4465011,-86.8152444,0,1
745,7363,7364,5123,9000 block of County Road 19,Centre,2016-07-31,http://www.gunviolencearchive.org/incident/618099,34.0885085,-85.6759489,0,2
746,7364,7365,5154,Woodley Road,Montgomery,2016-07-31,http://www.gunviolencearchive.org/incident/618404,32.3029165,-86.2457177,1,0
747,7365,7366,5157,,Birmingham,2016-07-31,http://www.gunviolencearchive.org/incident/618413,33.4976077,-86.7934317,1,0
748,7366,7367,5174,1700 Block of CR-16,Midland City,2016-07-31,http://www.gunviolencearchive.org/incident/840214,31.4102728,-85.4635414,0,0
749,7367,7368,5228,3400 block of 24th Street,Northport,2016-07-31,http://www.gunviolencearchive.org/incident/618299,33.2331651,-87.5898998,1,0
750,7368,7369,5234,Blue Springs Road,Louisville,2016-07-31,http://www.gunviolencearchive.org/incident/620316,31.7674982,-85.5543543,2,0
751,7369,7370,158,Government Street,Mobile,2016-06-02,http://www.gunviolencearchive.org/incident/572592,30.6838045,-88.0617388,0,1
752,7370,7371,248,3299 Bel Air Mall,Mobile,2016-06-02,http://www.gunviolencearchive.org/incident/570633,30.6729303,-88.1244729,0,0
753,7371,7372,255,,Flomaton,2016-06-02,http://www.gunviolencearchive.org/incident/571553,31.026,-87.2494,0,0
754,7372,7373,296,,Birmingham,2016-06-03,http://www.gunviolencearchive.org/incident/572547,33.4976077,-86.7934317,1,0
755,7373,7374,312,South Ann Street,Mobile,2016-06-03,http://www.gunviolencearchive.org/incident/572587,30.6725094,-88.067593,1,0
756,7374,7375,399,,Birmingham,2016-06-03,http://www.gunviolencearchive.org/incident/883078,33.4976077,-86.7934317,0,0
757,7375,7376,411,Morningside Drive,Mobile,2016-06-03,http://www.gunviolencearchive.org/incident/572594,30.641972,-88.108069,1,1
758,7376,7377,412,Glover Avenue,Enterprise,2016-06-03,http://www.gunviolencearchive.org/incident/573810,31.3204638,-85.8413714,1,0
759,7377,7378,418,6500 block of Clay Palmerdale Road,Jefferson (county),2016-06-03,http://www.gunviolencearchive.org/incident/572491,33.7054539,-86.60436960000001,2,0
760,7378,7379,424,400 block of 64th Place South,Birmingham,2016-06-03,http://www.gunviolencearchive.org/incident/572508,33.5434265,-86.7386313,1,0
761,7379,7380,425,300 block of 72nd Street Northwest,Birmingham,2016-06-03,http://www.gunviolencearchive.org/incident/572511,33.5530914,-86.7299716,1,0
762,7380,7381,491,600 block of Stevens St,Eufaula,2016-06-04,http://www.gunviolencearchive.org/incident/572542,31.8841111,-85.14953179999999,3,1
763,7381,7382,557,12th Street and 3rd Avenue South,Birmingham,2016-06-04,http://www.gunviolencearchive.org/incident/572518,33.504692,-86.813726,1,1
764,7382,7383,592,Ororke Lane SW,Decatur,2016-06-04,http://www.gunviolencearchive.org/incident/572575,34.5632699,-87.013921,1,0
765,7383,7384,616,700 block of Daleville Avenue,Enterprise,2016-06-05,http://www.gunviolencearchive.org/incident/573805,31.3130913,-85.8416359,1,0
766,7384,7385,685,Interstate 20/59,Bessemer,2016-06-05,http://www.gunviolencearchive.org/incident/572589,33.4136726,-86.9657034,1,1
767,7385,7386,905,2000 block of Avenue I Ensley,Birmingham,2016-06-06,http://www.gunviolencearchive.org/incident/573817,33.5074968,-86.89539189999999,1,0
768,7386,7387,978,Interstate 565 at Jordan Lane,Huntsville,2016-06-07,http://www.gunviolencearchive.org/incident/573815,34.7207044,-86.62100459999999,1,0
769,7387,7388,1016,800 block of 45 Street North,Birmingham,2016-06-07,http://www.gunviolencearchive.org/incident/575203,33.5371457,-86.7702022,0,1
770,7388,7389,1050,900 block of Montgomery Avenue,Anniston,2016-06-08,http://www.gunviolencearchive.org/incident/576897,33.6559279,-85.81789649999999,0,1
771,7389,7390,1155,Cobblestone Drive,Birmingham (Center Point),2016-06-08,http://www.gunviolencearchive.org/incident/575191,33.6753325,-86.6713882,0,0
772,7390,7391,1156,County Road 1030,Cullman,2016-06-08,http://www.gunviolencearchive.org/incident/575194,34.2028238,-87.0838812,0,0
773,7391,7392,1157,1400 block of Riviera Drive,Mobile,2016-06-08,http://www.gunviolencearchive.org/incident/575196,30.64423369999999,-88.0991583,1,0
774,7392,7393,1271,4700 block of Letson St,Bessemer (Brighton),2016-06-09,http://www.gunviolencearchive.org/incident/575201,33.4396765,-86.9500108,1,0
775,7393,7394,1309,3100 block of McGee Road,Cottondale,2016-06-09,http://www.gunviolencearchive.org/incident/576887,33.1805309,-87.4707517,0,0
776,7394,7395,1313,1700 block of 36th Street North,Birmingham,2016-06-09,http://www.gunviolencearchive.org/incident/576911,33.5420716,-86.793881,0,1
777,7395,7396,1350,5th Avenue South and 31st Street,Birmingham (Irondale),2016-06-09,http://www.gunviolencearchive.org/incident/575931,33.5253,-86.7931,0,1
778,7396,7397,1471,Seminole Drive,Huntsville,2016-06-10,http://www.gunviolencearchive.org/incident/587097,34.7196448,-86.5980546,1,0
779,7397,7398,1476,Highway 11,Attalla,2016-06-10,http://www.gunviolencearchive.org/incident/580897,34.0217044,-86.0885247,0,0
780,7398,7399,1502,5100 block of Myron Massey Boulevard,Fairfield,2016-06-10,http://www.gunviolencearchive.org/incident/579376,33.4839194,-86.9083881,0,1
781,7399,7400,1840,Town Circle,Selma,2016-06-12,http://www.gunviolencearchive.org/incident/580885,32.3684186,-87.00966129999999,0,1
782,7400,7401,1915,Wagner Street and Stanton Road,Mobile,2016-06-13,http://www.gunviolencearchive.org/incident/580890,30.706347,-88.09595,0,1
783,7401,7402,1944,1565 The Boardwalk,Huntsville,2016-06-13,http://www.gunviolencearchive.org/incident/579398,34.740237,-86.6569761,1,0
784,7402,7403,2130,1915 Alabama 5,Jasper,2016-06-14,http://www.gunviolencearchive.org/incident/580892,33.87702230000001,-87.3215118,1,0
785,7403,7404,2131,,Cullman,2016-06-14,http://www.gunviolencearchive.org/incident/580895,34.2055839,-86.87304069999999,0,0
786,7404,7405,2132,Highway 160,Blount (county),2016-06-14,http://www.gunviolencearchive.org/incident/580904,33.9910568,-86.57692639999999,1,0
787,7405,7406,2133,Stratford Road,Decatur,2016-06-14,http://www.gunviolencearchive.org/incident/580907,34.573409,-86.9600466,0,1
788,7406,7407,2185,Triana Boulevard and 9th Avenue,Huntsville,2016-06-15,http://www.gunviolencearchive.org/incident/580882,34.7157206,-86.60908859999999,1,0
789,7407,7408,2189,Finley Avenue and Westhaven Lane,Montgomery,2016-06-15,http://www.gunviolencearchive.org/incident/582657,32.361252,-86.297583,0,0
790,7408,7409,2298,Boswell Drive,Huntsville,2016-06-16,http://www.gunviolencearchive.org/incident/582650,34.76460530000001,-86.58195839999999,1,0
791,7409,7410,2299,100 block of Ruby Drive,Huntsville,2016-06-16,http://www.gunviolencearchive.org/incident/582652,34.82763449999999,-86.52390849999999,0,0
792,7410,7411,2300,545 E Barbour St.,Eufaula,2016-06-16,http://www.gunviolencearchive.org/incident/582656,31.8910752,-85.1380913,0,0
793,7411,7412,2301,847 South Wasson Ave.,Mobile (Prichard),2016-06-16,http://www.gunviolencearchive.org/incident/582660,30.74776,-88.1119971,1,0
794,7412,7413,2524,1000 block of Jordan Lane,Huntsville,2016-06-18,http://www.gunviolencearchive.org/incident/583611,34.735791,-86.627281,0,1
795,7413,7414,2570,61st Street and 1st Court North,Birmingham,2016-06-18,http://www.gunviolencearchive.org/incident/584925,33.5452038,-86.74638139999999,0,1
796,7414,7415,2619,1100 block of Pebble Creek Parkway,Jefferson (county),2016-06-19,http://www.gunviolencearchive.org/incident/584915,33.5542023,-86.8844023,1,0
